Date,Close,High,Low,Open,Volume
2016-05-10,176.641845703125,176.65879745012035,175.10804232510174,175.1758363826888,77472200
2016-05-11,174.98944091796875,176.71814447543505,174.98944091796875,176.18428717716878,81727000
2016-05-12,175.04025268554688,175.82834731079288,174.03183706537783,175.65885569735008,89586300
2016-05-13,173.51492309570312,175.29448163900955,173.1929174688306,174.74367267247877,96474600
2016-05-16,175.2266845703125,175.70123005894357,173.62508708098525,173.68441173226154,77486800
2016-05-17,173.5912322998047,175.2436724420577,173.06583146017744,174.95555732605408,114924900
2016-05-18,173.64202880859375,174.81992305361686,172.557349774201,173.24374681139082,120062100
2016-05-19,173.04037475585938,173.32848981268344,171.83705928583413,172.9217383836145,115430500
2016-05-20,174.13356018066406,174.650478644596,173.59968996682053,173.65053228615866,104990400
2016-05-23,173.89630126953125,174.4301585955466,173.70987079682823,174.15051288649207,58682600
2016-05-24,176.1503448486328,176.4638939748023,174.68433555844706,174.70975671321835,93537800
2016-05-25,177.34519958496094,177.76043335068047,176.1503535302454,176.82828119514468,76621400
2016-05-26,177.39602661132812,177.70957572593335,177.0824904271165,177.48077241103627,55280700
2016-05-27,178.1587677001953,178.1672371112262,177.50626099965686,177.55710332663935,64211200
2016-05-31,177.81979370117188,178.54009446656318,177.26050225489618,178.42992747340026,109879400
2016-06-01,178.18411254882812,178.36206061705306,177.01468780749235,177.20958762091732,69936200
2016-06-02,178.7264404296875,178.74337924339594,177.31127366150585,177.78581905318447,63044700
2016-06-03,178.192626953125,178.5400667002992,176.98931134792298,178.16720579410213,101757100
2016-06-06,179.09934997558594,179.45525911623767,178.3875187638868,178.54852805069498,64887000
2016-06-07,179.3790283203125,179.93831979656628,179.22650133427908,179.251922498618,60974800
2016-06-08,179.9636688232422,180.0907875243807,179.38743875534112,179.51454452608584,66170900
2016-06-09,179.7179718017578,179.83660819436378,178.9637805351063,179.23494389089262,73786900
2016-06-10,178.01467895507812,178.6841243604403,177.47232641451623,178.34516695298538,113829200
2016-06-13,176.641845703125,178.26886429403115,176.55711282893694,177.41298856148404,117751200
2016-06-14,176.29441833496094,176.8876131477305,175.34532732316208,176.26052776899468,125059300
2016-06-15,176.04869079589844,177.41301570387913,175.86226034161066,176.29443297815249,109124500
2016-06-16,176.57403564453125,176.74352723833687,174.21824731103703,176.0486479088348,149533100
2016-06-17,175.91650390625,176.49573076917162,175.26060396047285,176.47017740743334,117055700
2016-06-20,177.0493621826172,178.54854859459653,176.96417567156655,177.87562194878873,82789600
2016-06-21,177.5519256591797,177.96079231018012,176.98972589053128,177.43267234440304,72461700
2016-06-22,177.2622833251953,178.4548162778792,177.1174636831375,177.7307700581276,95560500
2016-06-23,179.5707244873047,179.62183119566257,178.2589379814508,178.71891135430852,102731400
2016-06-24,173.1225128173828,179.60481154104718,172.67956633100692,173.45471943275535,333444400
2016-06-27,170.02191162109375,171.72553793794785,169.2126787224782,171.71701148787568,230775800
2016-06-28,173.08847045898438,173.11402381972314,171.31669712780246,171.6233504543078,159382400
2016-06-29,176.03567504882812,176.26565519706816,174.38315577408886,174.48536917330665,137328600
2016-06-30,178.43780517578125,178.48891188233904,175.950512474756,176.5041987902838,165021900
2016-07-01,178.81268310546875,179.29822302506847,178.27603645699372,178.4378830968603,106055300
2016-07-05,177.5264129638672,178.09712631512292,176.93014625342386,177.98638642688363,109803700
2016-07-06,178.59112548828125,178.71037879424458,176.37640638023626,177.03230606185224,96021500
2016-07-07,178.4804229736328,179.43444962093204,177.71379627457281,178.77003634904318,85593800
2016-07-08,181.13807678222656,181.38510989572447,179.54519021349057,179.77518342317939,133971000
2016-07-11,181.7769775390625,182.34770396496492,181.393664101889,181.5981040006141,73633900
2016-07-12,183.0972137451172,183.3953535137022,181.8024542609601,182.7394538213966,101275600
2016-07-13,183.0717315673828,183.52319162266443,182.58620469558443,183.51467816794545,87324100
2016-07-14,184.09388732910156,184.56238724640937,183.70206048745473,184.33239401470564,91230900
2016-07-15,183.84686279296875,184.8519962300285,183.4039162455943,184.65608281389027,107155400
2016-07-18,184.3408966064453,184.50274319307965,183.7105501631425,183.96609672111055,58725900
2016-07-19,184.153564453125,184.18763127449685,183.67655096806322,183.92357116652641,54345700
2016-07-20,184.92007446289062,185.15858105458318,184.15344798925523,184.15344798925523,58159500
2016-07-21,184.22166442871094,185.03088445714766,183.77871787722287,184.8094176802233,67777300
2016-07-22,185.0479278564453,185.0990345753437,184.07686120445751,184.3409212505255,62787500
2016-07-25,184.5453338623047,184.89458041130248,183.96610709603976,184.84347369635424,55873100
2016-07-26,184.63047790527344,184.98823782523522,183.78717830974068,184.44307799515505,70080500
2016-07-27,184.43460083007812,185.07346074090879,183.6679611384984,185.00531412403691,84083900
2016-07-28,184.64755249023438,184.93716586113342,183.77869937989922,184.23867279264252,65035700
2016-07-29,184.94570922851562,185.30346927354668,184.10242233581388,184.3835222992612,79519400
2016-08-01,184.79238891601562,185.39716911154125,184.34092888353362,185.00534225200298,73311400
2016-08-02,183.60833740234375,184.69865725581784,182.77356410776096,184.5453241214279,92295500
2016-08-03,184.14492797851562,184.20456112734067,183.2505347272191,183.54866147843964,53993600
2016-08-04,184.3408966064453,184.65606332927777,182.50097698624077,184.25571008791,46585500
2016-08-05,185.84860229492188,185.89119555549402,184.34090225224605,184.34090225224605,71892200
2016-08-08,185.73788452148438,186.13823779474342,185.4738244896835,186.03601136483033,39906500
2016-08-09,185.84860229492188,186.34265552275468,185.52492210937768,185.806022031988,51251700
2016-08-10,185.38861083984375,186.0359841455934,185.03936433382066,185.95932408260404,57941100
2016-08-11,186.2489776611328,186.49601080319758,185.65271093524512,185.9167709854497,72504300
2016-08-12,186.08709716796875,186.30005044482607,185.68674396766605,185.9422775017856,61313500
2016-08-15,186.6237335205078,186.97298001947587,186.44486004381267,186.45337349587163,49813500
2016-08-16,185.66122436523438,186.2745179562473,185.66122436523438,186.20638433318723,53213600
2016-08-17,186.01046752929688,186.14676077773237,184.86052736442625,185.6953007652244,75134300
2016-08-18,186.42784118652344,186.46190799624154,185.87416779454654,185.984894674359,52989300
2016-08-19,186.1552276611328,186.33411412965725,185.47378758471052,185.95931428904322,75443000
2016-08-22,186.14669799804688,186.37669115250952,185.5504314842874,185.91670484358423,61368800
2016-08-23,186.5215606689453,187.05820721101114,186.46192749865375,186.76006735483244,53399200
2016-08-24,185.56753540039062,186.47045543237448,185.15014219795066,186.37675544805694,71728900
2016-08-25,185.43972778320312,185.85712092302123,185.03086109372353,185.18418122816422,69224800
2016-08-26,185.09048461914062,186.64930433578445,184.20460460957435,185.627131094704,122506300
2016-08-29,186.00193786621094,186.26599788851843,185.18419144450021,185.21827125245898,70502200
2016-08-30,185.69528198242188,186.1978486628494,185.14160858841032,185.91674874049886,58114500
2016-08-31,185.16714477539062,185.4823114783603,184.3919916975407,185.36305815850932,85269500
2016-09-01,185.17567443847656,185.46528781237726,184.01720794523555,185.1586345348241,97844200
2016-09-02,186.01046752929688,186.43637418242812,185.43975417381776,186.0275074347612,79293900
2016-09-06,186.57264709472656,186.64930716450087,185.57602719474625,186.29154717458266,56702100
2016-09-07,186.55564880371094,186.73453533739107,185.95086856596222,186.4108420848466,76554900
2016-09-08,186.12965393066406,186.4959402793945,185.82300073079193,186.2233538805593,74102900
2016-09-09,181.6747283935547,184.86902807179513,181.64917503593986,184.81792135656548,221589100
2016-09-12,184.28126525878906,184.68161850409962,180.8484590897426,180.91660570571437,168110900
2016-09-13,181.6321258544922,183.26760564649985,181.010305854894,183.0035456328748,182828800
2016-09-14,181.56399536132812,182.88430854433517,181.01032192860217,181.68324870057552,134185500
2016-09-15,183.37841796875,183.76173146246668,181.2233307509822,181.40221731345966,134427900
2016-09-16,182.6694793701172,182.9434427794408,181.98459697339692,182.76365265916039,155236400
2016-09-19,182.7037353515625,183.96222703135763,182.3784070616497,183.32013997282112,80250500
2016-09-20,182.7122802734375,183.7139344539165,182.67804138032696,183.55983983997842,69665300
2016-09-21,184.76698303222656,184.94676009783961,182.7294225333122,183.41431802619306,110284400
2016-09-22,185.93124389648438,186.23088968519738,185.52888144386645,185.77714930568925,76678700
2016-09-23,184.9125213623047,185.67446416968156,184.81834806866058,185.53748245832742,73630900
2016-09-26,183.41432189941406,184.2618684960777,183.21740578661957,184.08209142666828,89827300
2016-09-27,184.55296325683594,184.6471234918225,182.8835263269881,183.2516630614715,78494800
2016-09-28,185.46902465820312,185.62313237676642,183.81672655913044,184.7755725829116,87411000
2016-09-29,183.79095458984375,185.66585049534166,183.24304093802039,185.26347497848633,128070600
2016-09-30,185.17791748046875,185.87992589879707,184.37316624574723,184.62143417016583,117202900
2016-10-03,184.7327117919922,184.95529725204656,184.09918124112315,184.76696374787355,83512100
2016-10-04,183.79095458984375,185.0665719797992,183.2002455937824,184.84398654925255,119948100
2016-10-05,184.6042938232422,185.0323518152725,184.34745641536537,184.4159472616854,72816000
2016-10-06,184.7327117919922,184.95529725204656,183.84235688848102,184.3817010923231,62927400
2016-10-07,184.09918212890625,185.1778966683796,183.37149135408836,185.00667607802794,89788300
2016-10-10,185.0580291748047,185.52032604567063,184.91249102910072,185.0580291748047,51855000
2016-10-11,182.7208709716797,184.69851033087284,181.99318005289527,184.6300194685232,130367400
2016-10-12,182.96055603027344,183.48278731258375,182.36126437989276,182.85781322727746,73866100
2016-10-13,182.3612823486328,182.85783124494432,180.82028384808063,181.63359151521533,101357000
2016-10-14,182.45542907714844,183.79953740371388,182.3783817759969,183.33722747021903,93346200
2016-10-17,181.8218994140625,182.6865717721407,181.6421093268266,182.42973438892884,58275700
2016-10-18,182.96055603027344,183.47421779207957,182.5838629003062,183.41429646501757,76869700
2016-10-19,183.44854736328125,183.75674966585316,182.8663947158089,183.22596189159376,66519200
2016-10-20,183.10609436035156,183.6625645353384,182.44688138226903,183.09752483983908,73639800
2016-10-21,183.19174194335938,183.27735878920382,182.14727912788103,183.10613816081155,89089100
2016-10-24,183.97079467773438,184.33893140659717,183.6197839291966,184.06496797457876,60146600
2016-10-25,183.35433959960938,184.04779138418704,183.19167548949028,183.79095400311965,66542300
2016-10-26,182.98622131347656,183.56837386828238,182.29275644560417,182.53248092126256,75705500
2016-10-27,182.4982452392578,183.73961082038784,182.42119793483377,183.70537192840828,77220200
2016-10-28,181.95889282226562,183.1488935654366,181.24832802261642,182.4725676586778,140623200
2016-10-31,181.9674530029297,182.51536670410897,181.8047888776386,182.2927681902188,61272500
2016-11-01,180.64901733398438,182.34413627764692,179.44190380314225,182.2927583487816,122781800
2016-11-02,179.561767578125,180.72608581549633,179.12514007455266,180.34082317980477,103330800
2016-11-03,178.73992919921875,179.98986452919675,178.465978823447,179.77583549116116,88939300
2016-11-04,178.54298400878906,179.69017624675064,178.39744586486492,178.85118627336155,109122100
2016-11-07,182.48110961914062,182.51536157260367,178.54298408491587,178.54298408491587,109794900
2016-11-08,183.3030242919922,183.8680640704405,181.82194705147958,182.08734096045808,106772100
2016-11-09,185.24642944335938,185.86283415876895,181.78771264430597,181.81339508550664,258429000
2016-11-10,185.70867919921875,186.89867990417122,184.2532846271845,186.03400745605103,172113300
2016-11-11,185.28060913085938,185.52032054765516,184.3388894401023,184.9895328480777,100552700
2016-11-14,185.4261932373047,186.00835901047284,184.68137636929268,185.80288643230247,94580000
2016-11-15,186.87301635742188,186.87301635742188,185.60596822040515,185.81142771850293,91652600
2016-11-16,186.52198791503906,186.75314289173917,186.13673832940114,186.25659404633944,65617700
2016-11-17,187.48085021972656,187.54077154766955,186.5647998162659,186.676099078109,69797200
2016-11-18,187.06134033203125,187.72055328977922,186.88155022962977,187.54933270762592,86265800
2016-11-21,188.47393798828125,188.49962042400998,187.48940978323023,187.63494794012425,72402600
2016-11-22,188.84210205078125,189.02187912694623,188.11439809751522,188.7821676498624,67429000
2016-11-23,188.94479370117188,188.9961585697166,188.13148613486294,188.3283891520488,56620200
2016-11-25,189.6468048095703,189.68104369898273,189.21017732398442,189.28723768592408,37872300
2016-11-28,188.7564697265625,189.61258580686132,188.65373997718095,189.33863545407894,76572500
2016-11-29,189.12461853027344,189.57835903678915,188.4910878875461,188.79073376013366,69886700
2016-11-30,188.67088317871094,189.90369253700135,188.61094877723767,189.74102837676915,113291800
2016-12-01,187.97738647460938,188.97047105412133,187.6178062778789,188.97047105412133,79040500
2016-12-02,188.07154846191406,188.55954083115392,187.71198132508658,188.06299200507038,74840300
2016-12-05,189.20166015625,189.54410137465365,188.70511124525808,188.90201429267543,67837800
2016-12-06,189.8009490966797,189.83520105835166,188.91059404264573,189.39001699968676,59877400
2016-12-07,192.28366088867188,192.34358221640227,189.5269662940269,189.6468220127813,110738100
2016-12-08,192.75450134277344,193.2253677289716,191.99255866812283,192.25796558637467,99714400
2016-12-09,193.91880798339844,193.93593395913584,192.94283637903837,192.97708833051314,88005800
2016-12-12,193.69627380371094,194.30412200195045,193.27677219854309,193.82468599748915,102016100
2016-12-13,194.98899841308594,195.48554731913939,194.33835487927195,194.35548085901033,110477500
2016-12-14,193.3795623779297,195.3914279318601,192.94293468555736,194.68941932844947,142501800
2016-12-15,194.17567443847656,195.0317904674374,193.3880492594279,193.6192042449696,124972600
2016-12-16,193.79583740234375,194.6914529946019,193.4772117548618,194.63116536384277,156420200
2016-12-19,194.2178955078125,194.63986968501598,193.830375174617,193.97677116092234,90341100
2016-12-20,194.9670867919922,195.11349590689724,194.51929197797907,194.75179627515462,89838800
2016-12-21,194.4246368408203,195.01022095979673,194.4246368408203,194.8379911095269,67909000
2016-12-22,194.08868408203125,194.39870290898173,193.69254380414898,194.27814076185035,56219100
2016-12-23,194.3728485107422,194.38145539880819,193.9422675822742,194.131711101736,36697800
2016-12-27,194.8551483154297,195.25127551528226,194.6226308736002,194.6398577945518,42672500
2016-12-28,193.2447509765625,195.13069789250957,193.13280884997076,195.11348411321208,64095000
2016-12-29,193.20169067382812,193.66671234975908,192.7624896651442,193.3136327930532,48696100
2016-12-30,192.49557495117188,193.61508837779465,191.80664260092001,193.5289669064038,108998300
2017-01-03,193.9681396484375,194.4762220905839,192.79695876636885,193.7958967308444,91366500
2017-01-04,195.1221160888672,195.26851207345445,194.28678777541126,194.29539466616654,78744400
2017-01-05,194.9670867919922,195.12210279706622,194.17481926686474,194.85514465863406,78379000
2017-01-06,195.6646270751953,196.12964878124782,194.53649379847863,195.07903007244784,71559900
2017-01-09,195.018798828125,195.5441082990617,194.98434498134318,195.4063191925194,46939700
2017-01-10,195.018798828125,195.87134100173415,194.63126532343816,195.03601261122344,63771900
2017-01-11,195.5699005126953,195.5699005126953,194.2695374492885,194.9326358857143,74650000
2017-01-12,195.07904052734375,195.26849723189008,193.7270229252161,195.05320671675017,72113200
2017-01-13,195.52682495117188,195.8282237519275,195.2168061210621,195.25124681761267,62717900
2017-01-17,194.8379364013672,195.29435128955922,194.45041606199737,194.88960402791093,61240800
2017-01-18,195.26853942871094,195.31160016910223,194.53654626293812,195.08768957518473,54793300
2017-01-19,194.54507446289062,195.4837377149898,194.11449354281353,195.34594866689628,66608800
2017-01-20,195.25994873046875,195.75080441881764,194.59685006626987,195.22549487918107,129168600
2017-01-23,194.7517852783203,195.32015536434764,193.9939716372401,195.25988085598757,75061600
2017-01-24,196.00045776367188,196.41381180496955,194.8551108360682,194.9670529499956,95555300
2017-01-25,197.69696044921875,197.69696044921875,196.78411771999484,196.94774059731128,84437700
2017-01-26,197.49024963378906,197.81749534333207,197.21467153306085,197.55052413064394,59970700
2017-01-27,197.18023681640625,197.71415297738932,196.99938703978657,197.56775703454838,59711100
2017-01-30,195.95742797851562,196.5171780573932,194.97570376275382,196.4913442470013,79737300
2017-01-31,195.94020080566406,196.0004884566942,194.89820208042732,195.4665590486064,75880800
2017-02-01,196.01766967773438,196.8529977813524,195.43208588648642,195.9401682595318,79117700
2017-02-02,196.14695739746094,196.43114255741526,195.32885577108664,196.01777515732078,69657600
2017-02-03,197.4989471435547,197.6797969976758,196.7411332994059,197.05115223483276,80563200
2017-02-06,197.14581298828125,197.49028567706006,196.80996032940286,197.0941453700368,57790100
2017-02-07,197.15447998046875,197.77451782767443,196.9650232415841,197.53339345823807,57931200
2017-02-08,197.4127960205078,197.54196507382068,196.61190846909716,197.1544447735918,51566200
2017-02-09,198.58396911621094,198.88536794214565,197.41278823132038,197.41278823132038,65955200
2017-02-10,199.36761474609375,199.59152528133336,198.60118107303498,198.92842684589928,66015900
2017-02-13,200.45272827148438,200.71107955863835,199.83269043843177,199.85852425311793,55182100
2017-02-14,201.2535858154297,201.26220584645884,199.92740192577156,200.27186151936579,71109000
2017-02-15,202.30419921875,202.49365593222012,200.98662225525658,201.03828987887738,86785800
2017-02-16,202.1319580078125,202.51087141334727,201.38275122705335,202.3300216006002,84722400
2017-02-17,202.45059204101562,202.45059204101562,201.4516408656272,201.46886778666237,77204100
2017-02-21,203.65625,203.828479809059,202.8123015971143,202.82092162875713,88946100
2017-02-22,203.47540283203125,203.6993002727197,203.08788247148524,203.2515053913428,62115200
2017-02-23,203.61309814453125,204.00922521406838,202.85527155545324,203.99201143907027,74615900
2017-02-24,203.87156677246094,203.91461437504424,202.72621934145738,202.7692800843345,82381600
2017-02-27,204.1901397705078,204.36236955714747,203.535661325161,203.78539254474492,56515400
2017-02-28,203.6389923095703,204.05234641691743,203.25147201266427,203.81122209260744,96961900
2017-03-01,206.48947143554688,206.9545063824952,205.2752295788725,205.29245650216862,149158200
2017-03-02,205.1891326904297,206.3086462418714,205.1374650579512,206.30002620959627,70246000
2017-03-03,205.31826782226562,205.4818907249212,204.7240638664285,205.10297729567483,81974300
2017-03-06,204.70680236816406,205.0598687628521,204.10397852199534,204.52595258625587,55391500
2017-03-07,204.0954132080078,204.75851168969493,203.88872957805205,204.40543208279615,65103700
2017-03-08,203.7165069580078,204.64656361509844,203.5787178665223,204.38821235363588,78168800
2017-03-09,203.974853515625,204.30209931528373,203.01035617805067,203.83706442731702,90683900
2017-03-10,204.6896209716797,204.97380604057082,203.74233740870923,204.93074530765566,81991700
2017-03-13,204.7928924560547,204.83595317556288,204.30203704646416,204.62926960609562,57256800
2017-03-14,204.00924682617188,204.3020518558803,203.39782924181011,204.25037110455224,59880800
2017-03-15,205.77467346191406,206.19664760561835,204.34514127577168,204.57765871334672,96081800
2017-03-16,205.36990356445312,205.98994123600284,205.04267095023275,205.91243981213134,78344000
2017-03-17,205.00926208496094,205.82227819204954,205.00926208496094,205.63199726496683,89002100
2017-03-20,204.78440856933594,205.2947014651116,204.3952023470911,205.00928004947667,52537000
2017-03-21,202.15501403808594,205.5108624781259,202.02528307157033,205.3897758435602,131809300
2017-03-22,202.63076782226562,202.91618921870486,201.56693403368797,202.18966922638143,97569200
2017-03-23,202.41452026367188,203.54754820347628,202.04261597089257,202.63074737271714,100410300
2017-03-24,202.2675018310547,203.28808752371825,201.4890894619878,202.71725794521547,112504900
2017-03-27,202.05987548828125,202.3193506211948,200.3214145334316,200.5981783304068,87454500
2017-03-28,203.53030395507812,203.95410073492422,201.64479629003603,201.75723863446456,93483900
2017-03-29,203.72056579589844,203.9540948131394,203.01999194163344,203.24487662396098,61950400
2017-03-30,204.3691864013672,204.56812482226906,203.48698939436136,203.65996842333578,56737900
2017-03-31,203.8935089111328,204.55947887025005,203.84160332179414,204.03188422367182,73733100
2017-04-03,203.53887939453125,204.14431258756326,202.31071114653665,203.94538736645,85546500
2017-04-04,203.6686553955078,203.75515152683073,202.8729411376724,203.25350299956253,56466200
2017-04-05,203.0631866455078,205.32059802569498,202.85560388501835,204.34324734155686,108800600
2017-04-06,203.634033203125,204.15297031801492,202.76046728392677,203.20157900865607,69135800
2017-04-07,203.42649841308594,204.11842792690598,202.94215171264923,203.38325034394884,74412300
2017-04-10,203.5475616455078,204.3432758756478,203.01996693669741,203.56486351066155,67615300
2017-04-11,203.30540466308594,203.40918946743707,201.81776087925203,203.1670161256462,88045300
2017-04-12,202.41452026367188,203.21889197199712,202.1896488213487,203.02861106024082,81864400
2017-04-13,201.099853515625,202.81238170244328,201.099853515625,202.07720426085868,92880400
2017-04-17,202.881591796875,202.881591796875,201.41989433024537,201.61881958860167,68405400
2017-04-18,202.2761688232422,202.81242112623795,201.59289684029733,202.1464378130178,83225800
2017-04-19,201.90426635742188,203.21027359661804,201.67938167431168,202.83836923217876,68699900
2017-04-20,203.5475616455078,203.98867342346213,202.19830650755497,202.51831842688946,92572200
2017-04-21,202.8988494873047,203.52158456378126,202.50099903133335,203.4696921736506,110389800
2017-04-24,205.13038635253906,205.33796918308076,202.87297421055138,205.1390306880979,119209900
2017-04-25,206.3239288330078,206.669886959925,205.68389178100873,205.77038791146632,76698300
2017-04-26,206.19422912597656,207.17158018170386,206.15099424887595,206.28936961102488,84702500
2017-04-27,206.3671875,206.66989757723962,205.83093521903572,206.5142203713662,57410300
2017-04-28,205.9174041748047,206.65256843460105,205.7876599895779,206.6266222370468,63532800
2017-05-01,206.4363555908203,206.8601655092565,206.02120320380425,206.4363555908203,66882500
2017-05-02,206.51417541503906,206.6957987823536,206.1076674249198,206.5747121383258,57375700
2017-05-03,206.26336669921875,206.60933800312412,205.58873915342298,206.51419754423213,73137700
2017-05-04,206.5054931640625,206.64388165422895,205.65788675733535,206.56604307755512,61462700
2017-05-05,207.31857299804688,207.33587486401794,206.43636259791836,206.87747439671105,62001300
2017-05-08,207.2840118408203,207.5088833404866,206.86020184793435,207.3618504525365,48385700
2017-05-09,207.0937042236328,207.7423856326874,206.74773288699615,207.54346036253196,51363200
2017-05-10,207.46556091308594,207.46556091308594,206.8428258476256,207.05040860193037,54293800
2017-05-11,207.0417938232422,207.20612854417598,205.9606582354735,207.0158476249322,62358300
2017-05-12,206.69581604003906,207.08502219994918,206.4276965342667,206.7909564966798,53912700
2017-05-15,207.83749389648438,207.95858054618077,207.10231646782097,207.11961833133617,61918900
2017-05-16,207.64723205566406,208.1575248978483,207.258025874294,208.13157869892072,51241800
2017-05-17,203.96270751953125,207.64721259393744,203.9021575960711,207.64721259393744,172174100
2017-05-18,204.78440856933594,205.63201528405148,203.6254210398754,203.88489625385785,107047700
2017-05-19,206.11634826660156,206.78233152544618,205.21684920841886,205.26874160827177,115011400
2017-05-22,207.1628875732422,207.32722229980186,206.55745426285634,206.6266353290807,61010600
2017-05-23,207.6212615966797,207.7855963023231,207.15420367564522,207.53476547872376,48341700
2017-05-24,208.10565185546875,208.20943666083193,207.5175071643434,207.85483417668863,46927700
2017-05-25,209.1002960205078,209.37707310415792,208.40837970629798,208.61594932157783,64071700
2017-05-26,209.05706787109375,209.22138942265474,208.83218318403254,208.91002179226535,46629900
2017-05-30,208.87539672851562,209.12621437940422,208.58133101438253,208.7370082051156,35201900
2017-05-31,208.82350158691406,209.20406342253426,208.13157217646426,209.16945969341108,91796000
2017-06-01,210.484130859375,210.5014327244796,208.9964871993291,209.28190858500193,68962000
2017-06-02,211.18472290039062,211.34041330489234,210.24197573118028,210.53604147612447,88666100
2017-06-05,211.0290069580078,211.29712645256342,210.83006852224628,211.01170509458183,44698800
2017-06-06,210.35438537597656,211.0203553658864,210.27653358709625,210.466814497772,50375400
2017-06-07,210.74362182617188,210.96849329954466,210.02574614132465,210.69172942442873,54144300
2017-06-08,210.84735107421875,211.32305329395197,210.31975646641533,210.83870674202495,65950700
2017-06-09,210.52732849121094,211.91117382658288,209.26455659019913,211.11545978931707,132256400
2017-06-12,210.484130859375,210.53602325723256,209.63652423363692,210.28520560176892,86108100
2017-06-13,211.5133514404297,211.56524383273413,210.6743892382955,211.02034731862815,60067000
2017-06-14,211.24526977539062,211.79015318961186,210.42359609192093,211.78150885516482,78602300
2017-06-15,210.83876037597656,210.9598470447608,209.61923615628442,209.89600002888105,66464900
2017-06-16,210.88485717773438,211.04999333756032,210.00704417138684,210.99784786852436,84553100
2017-06-19,212.6404571533203,212.7012891020136,211.61488115848746,211.71048558799038,65123800
2017-06-20,211.20632934570312,212.2927369735783,211.18895637216167,212.28405048680756,56906400
2017-06-21,211.15420532226562,211.71044555369375,210.68488301460977,211.59746816696568,55977600
2017-06-22,211.0586395263672,211.65833882940308,210.8848169088331,211.16294370634014,44148100
2017-06-23,211.31069946289062,211.64095846683273,210.7370728734632,211.11949059974816,66986800
2017-06-26,211.44976806640625,212.3971259753546,211.24118620608652,211.97993573108084,56700500
2017-06-27,209.74623107910156,211.5279424723989,209.72884484149196,211.23242948028994,82247700
2017-06-28,211.62355041503906,211.82344573453494,210.52844287820562,210.76311067350048,70042600
2017-06-29,209.76365661621094,211.82348188810502,208.55557148137194,211.77133642732028,106949700
2017-06-30,210.15475463867188,210.94566280210128,209.96354578022047,210.57193157446784,86820700
2017-07-03,210.5111083984375,211.52798468158704,210.5111083984375,211.09342148732742,39153800
2017-07-05,210.99778747558594,211.2063692920283,210.06781600456577,210.8761103287231,54427600
2017-07-06,209.0682830810547,210.3545859777431,208.88576076741222,210.23290885591868,65400800
2017-07-07,210.42416381835938,210.5719136942868,209.07701543431983,209.64195547243426,57972300
2017-07-10,210.65017700195312,211.02390827791277,210.1200093280225,210.42420889538926,36663300
2017-07-11,210.49374389648438,210.80662995913784,209.32911759842563,210.6501802969023,50354600
2017-07-12,212.07553100585938,212.24066714602068,211.4584586799916,211.4584586799916,59610400
2017-07-13,212.43186950683594,212.54486018070784,211.85824290969333,212.08422425743714,39471600
2017-07-14,213.4226531982422,213.77899816590127,212.3362453176828,212.4318497416446,60262700
2017-07-17,213.39659118652344,213.72686344258008,213.2227685692678,213.3444457275283,33531900
2017-07-18,213.50958251953125,213.56172797868854,212.64914265798896,212.988101404327,42742500
2017-07-19,214.66552734375,214.6742138332142,213.81377395088398,213.82247370216416,51034300
2017-07-20,214.76107788085938,215.03919135389674,214.21352416025633,214.91751422285301,47135200
2017-07-21,214.5699462890625,214.5960190221116,213.9615471530706,214.18752852191926,82340800
2017-07-24,214.5177764892578,214.65682662914074,214.04844082397815,214.49169049735036,46622300
2017-07-25,215.03921508789062,215.36948730652418,214.81324703724425,215.265183138537,54915600
2017-07-26,215.0478973388672,215.36078331303545,214.78717007857182,215.32602409893403,47575400
2017-07-27,214.84799194335938,215.54329554910623,213.52691641862165,215.50853633663485,70766600
2017-07-28,214.595947265625,214.72631088727954,213.91802990939547,214.36996597233983,50088400
2017-07-31,214.47430419921875,215.09137645548512,214.26570910962465,214.9957720304814,65838700
2017-08-01,214.9523468017578,215.10878318749505,214.430865659001,215.07402396682556,55050400
2017-08-02,215.056640625,215.19570403318554,214.1266690023028,215.08271335630772,47211200
2017-08-03,214.6395263671875,214.9697854808396,214.36139946956425,214.94371274191496,40856000
2017-08-04,215.03053283691406,215.3607918002414,214.64811515765828,215.12613725672801,60191800
2017-08-07,215.4303436279297,215.4303436279297,214.9957804539439,215.1000846337351,31995000
2017-08-08,214.90016174316406,216.3342280791,214.52644380404467,215.11744331571666,61719400
2017-08-09,214.89154052734375,214.9436859987051,213.85727780594803,214.21362287600886,62632600
2017-08-10,211.8582305908203,214.18749606416483,211.8060851326242,214.05711915685916,120479500
2017-08-11,212.1710968017578,212.7621095503957,211.84952433168104,212.08419213347946,74869900
2017-08-14,214.2743682861328,214.491649836917,213.41394183258802,213.4487010455156,73291900
2017-08-15,214.24830627441406,214.67418290949976,213.9441200451935,214.65679667125985,55242700
2017-08-16,214.62203979492188,215.16959358002424,214.19616315519622,214.76978966703544,56715500
2017-08-17,211.2759552001953,214.32659766663252,211.2759552001953,214.01371159986505,128490400
2017-08-18,210.9456329345703,212.2319360405409,210.50237007009596,211.11075577820276,136748000
2017-08-21,211.11082458496094,211.37156519107882,210.18086611271622,210.88485646596178,65469700
2017-08-22,213.31832885742188,213.47476520203688,211.67568092989995,211.69306716657258,63140100
2017-08-23,212.55355834960938,212.97943507606757,212.2059130811083,212.3536629833121,50203800
