Date,Close,High,Low,Open,Volume
2009-10-02,60.11028289794922,60.899527326979495,60.0313552127117,60.881314670972806,4827700
2009-10-05,60.1163215637207,60.504878108501394,59.96454332800631,60.389525167149124,2910100
2009-10-06,59.52134323120117,59.982750285307546,59.48491794310708,59.9584652159437,3936200
2009-10-07,60.2194938659668,60.30448925036709,59.86129506150752,59.90379275370766,3591000
2009-10-08,59.58812713623047,60.56557919499321,59.30278335571043,60.53522169974082,5871600
2009-10-09,58.2221565246582,59.32102992913106,57.979310319452054,59.26639196471038,8135900
2009-10-12,58.31317901611328,58.48316983779637,58.03997551106331,58.301034167763056,1939700
2009-10-13,58.61675262451172,58.79888371622932,58.440689326852,58.659250342436216,2886500
2009-10-14,57.74858856201172,58.34355669098622,57.61502296475903,57.98536225463078,5421000
2009-10-15,57.48143005371094,57.93069215034233,57.29322660077798,57.41464728681816,3736900
2009-10-16,57.9489631652832,57.99753334138763,57.511845476064146,57.79111704080421,3716800
2009-10-19,58.40423583984375,58.41030826335558,57.906403645619456,58.03389674795595,3163800
2009-10-20,58.71993637084961,59.041705334912436,58.61065590834696,58.90206738708607,2912400
2009-10-21,58.36784362792969,58.41034135278346,57.98536410424577,58.37998848183341,3355200
2009-10-22,58.082523345947266,58.17966368897825,57.876107064866176,57.90645994813348,2572200
2009-10-23,57.64540100097656,57.93074496842449,57.59683546142245,57.60290325892516,2996200
2009-10-26,56.89865493774414,57.37827496450063,56.7954467961641,57.335777221973174,4127400
2009-10-27,57.67573547363281,57.742518274733605,57.02005231659125,57.050409819602386,4476300
2009-10-28,57.9489631652832,58.16145652776334,57.651478942480715,57.76075952276221,4585400
2009-10-29,57.31753158569336,57.712151268429416,57.038255573311474,57.566445468159124,4645300
2009-10-30,58.14926528930664,58.28890327625819,57.59679503045349,57.7364283855018,5118000
2009-11-02,57.89228820800781,58.21509558408164,57.74002022707865,58.17246073529547,3463800
2009-11-03,57.313575744628906,58.08100644648061,57.25266957870093,58.0322796550012,4470700
2009-11-04,56.789833068847656,57.29536359772329,56.52184473232053,57.015191227307824,5349500
2009-11-05,56.789833068847656,56.78983306884766,56.52184473232053,56.5644795572349,2852000
2009-11-06,56.844661712646484,56.91774734116753,56.314767671627905,56.875112508914185,3381100
2009-11-09,56.911651611328125,57.070006881097996,56.72283625606787,56.81419792514896,1697800
2009-11-10,56.808143615722656,57.31367449292756,56.58888196997477,57.283223680919804,2549900
2009-11-11,57.045658111572266,57.35019396402307,56.93602501881604,57.027382057072614,1771100
2009-11-12,56.94212341308594,57.00302966599676,56.308688159744996,56.78985545738425,3431300
2009-11-13,57.20399475097656,57.28926439010265,56.91773039954748,57.14918054590128,1594200
2009-11-16,57.873985290527344,58.135886282064384,57.569449469988825,57.64863175731146,5175700
2009-11-17,58.184593200683594,58.3490450896853,57.74606102580738,57.855694069526436,3174400
2009-11-18,57.84353256225586,58.184611182861794,57.70344404487974,58.12979696748485,2413600
2009-11-19,57.94710159301758,58.361270680889064,57.80701765487204,58.00800785511781,2969800
2009-11-20,57.934898376464844,58.08716629252771,57.61208649105923,57.86180810388938,4136300
2009-11-23,57.8618049621582,57.922711195906714,57.45981545509207,57.581632569436856,3219300
2009-11-24,58.22724151611328,58.288147744113566,57.85570748441001,57.928797746118754,2895200
2009-11-25,58.49521255493164,58.610937597518735,57.843506401393526,58.16022145630876,2789300
2009-11-27,58.714500427246094,58.81194946233424,58.52568508020794,58.71450042724609,2249100
2009-11-30,58.85459899902344,58.915509888883356,58.470885485887756,58.59269797191063,3115800
2009-12-01,58.198970794677734,58.61445969652863,58.16231151740372,58.510588636480364,3979100
2009-12-02,58.24785232543945,58.63278871773656,58.040105545872755,58.22341125362821,2193900
2009-12-03,57.64295959472656,57.948466070411975,57.58185923192126,57.697953184412555,3947300
2009-12-04,57.03194808959961,57.22136527925593,56.76921698904021,57.00140023825175,6108100
2009-12-07,57.10527420043945,57.276357093914385,56.879197713113726,56.98918023915608,2774200
2009-12-08,57.19077682495117,57.66125912429382,57.05024654141687,57.465735284239436,2378600
2009-12-09,56.92803955078125,57.465733591332686,56.62864469925523,57.24576869504454,3494300
2009-12-10,56.274269104003906,56.701980793782404,56.182616266075875,56.63476902341231,4446300
2009-12-11,56.268150329589844,56.37202601857119,55.79156122853985,56.11539717352734,3053400
2009-12-14,56.33539581298828,56.51870157465081,56.243747593816174,56.42704869381954,2380400
2009-12-15,56.08488845825195,56.21320063944283,55.90158267845949,55.950464841292096,2993900
2009-12-16,56.01766586303711,56.36594304825101,55.8221419110163,56.170419096230205,3301600
2009-12-17,56.940269470214844,56.96471053523804,56.329256829604425,56.518669256463575,4428900
2009-12-18,56.69588088989258,57.12969943852952,56.61033946687447,56.946393725400476,3789500
2009-12-21,55.687744140625,56.33541665793863,55.68774414062501,56.24987518062026,3524000
2009-12-22,55.37604904174805,55.52269536595105,55.24773700431122,55.47992468680544,3078800
2009-12-23,55.388301849365234,55.840449939342385,55.296649012593086,55.57771429347926,2336000
2009-12-24,54.81397247314453,55.211131832308936,54.789531395171146,55.192802189243636,1698900
2009-12-28,54.66120147705078,54.76507252845416,54.56344185857038,54.66120147705078,3170900
2009-12-29,55.02173614501953,55.11984446071041,54.69674036118805,54.73353507307154,2617000
2009-12-30,55.3835563659668,55.48166942917691,55.10148832667024,55.13827838622986,1919100
2009-12-31,55.11989212036133,55.25479526458028,54.60481249147703,55.04017875254516,3242400
2010-01-04,55.07081604003906,55.24864242356646,54.92978438715392,55.08921106621648,2829100
2010-01-05,55.42646026611328,55.573625131142556,55.18731560608319,55.21797709717903,2841600
2010-01-06,54.68452453613281,55.3467737672079,54.64773447161386,55.29158399214049,4099600
2010-01-07,54.776493072509766,54.96658127101803,54.64772319497629,54.709041515951085,2793200
2010-01-08,54.751930236816406,54.917490066738814,54.42693913039775,54.886833264752845,2910700
2010-01-11,54.45149230957031,54.79487859005695,54.43309260601235,54.56799569571416,2181300
2010-01-12,55.3835563659668,55.42647966154913,55.0892218546248,55.28544798104503,4321200
2010-01-13,54.739715576171875,55.35904157312066,54.7090587451739,55.14442504297687,4755000
2010-01-14,55.50619125366211,55.50619125366211,54.90526513459644,54.997244958862304,4188800
2010-01-15,55.849578857421875,56.00287699569217,55.788260537771336,55.81891735845265,4142800
2010-01-19,55.69011306762695,55.874072591180855,55.44483526231675,55.62879478587065,2496000
2010-01-20,56.25428771972656,56.27268274916959,55.96608644968383,55.99674795094771,2800500
2010-01-21,56.511802673339844,56.65283427765762,56.0825652711054,56.137755008919264,4363100
2010-01-22,56.41366195678711,56.60374997285164,56.27262574345039,56.46884698921222,3666900
2010-01-25,56.15616226196289,56.3646454366442,56.10097251212635,56.13163400406741,2419500
2010-01-26,56.174556732177734,56.481152935419274,55.99059713891809,56.425963186126666,3138100
2010-01-27,56.1439094543457,56.46890076353305,56.027406048854075,56.26041753812531,3325700
2010-01-28,56.11320877075195,56.229712085175464,55.83726952669936,55.8801927853363,3058200
2010-01-29,56.60380554199219,56.63446704229619,55.95382290448272,56.051935962825034,4930600
2010-02-01,56.089942932128906,56.44685208253798,56.02840800494451,56.4345422802127,3598500
2010-02-02,56.24998092651367,56.27459116053658,56.02229635585192,56.10844625938499,3047500
2010-02-03,55.59769058227539,55.97921489269917,55.54846073032063,55.88075518878964,5343700
2010-02-04,56.477638244628906,56.502253163638,55.93612411087607,55.99150415753472,6095000
2010-02-05,56.600704193115234,56.87145887122217,56.1268752905018,56.225334951497075,6875800
2010-02-08,56.67454147338867,56.7053112896492,56.397631906303104,56.533011586145754,3386000
2010-02-09,56.108421325683594,56.748395106690396,56.08380640778154,56.45302078668128,4790000
2010-02-10,55.573062896728516,56.366876471675475,55.50537303953657,56.1945767242109,5068000
2010-02-11,55.27153396606445,55.55459848519353,55.000774558716806,55.505368648436566,5087500
2010-02-12,55.499244689941406,55.64077466903886,55.351555109816424,55.57308478518604,2833800
2010-02-16,55.60382080078125,55.653050630879214,55.21614645209357,55.21614645209357,2440900
2010-02-17,54.970027923583984,55.437697445650635,54.81618815307904,55.3330875284634,4368200
2010-02-18,54.74850082397461,55.07464040143803,54.465436196462626,55.05002547363472,5121800
2010-02-19,55.04386901855469,55.080793756628985,54.70542433412517,54.91464417233789,3502500
2010-02-22,54.816192626953125,54.963877504142495,54.71773291228182,54.840807555620955,3382600
2010-02-23,55.67154312133789,55.714618074099086,54.951574041693185,54.97618427628438,5474500
2010-02-24,55.80695343017578,55.9238685403365,55.49311877696478,55.720803477501434,4423200
2010-02-25,56.1207389831543,56.17612373451921,55.936134099843336,56.10843386886021,3707700
2010-02-26,56.40998077392578,56.64997050351393,56.24999075074599,56.28075589605666,4349100
2010-03-01,56.385250091552734,56.502540825144024,56.1506733340848,56.37908036536398,2415200
2010-03-02,56.31120300292969,56.348240216878835,55.990198116313955,56.10131446787833,2260600
2010-03-03,56.16919708251953,56.224757591315424,55.990176102622875,56.18154595545865,2156100
2010-03-04,56.465553283691406,56.595188293372956,56.0704738133137,56.15072271176834,2374700
2010-03-05,55.72471237182617,56.09510307508445,55.63211940572503,56.070410047553004,3823200
2010-03-08,55.434635162353516,55.53957710170201,55.372900177119696,55.49636543786921,2850400
2010-03-09,55.446964263916016,55.55808061353175,55.18769435138491,55.545736445670826,2573700
2010-03-10,55.30496597290039,55.372870652676774,55.05804500249423,55.24323573029885,3216200
2010-03-11,55.508670806884766,55.64448014391543,55.16915217402296,55.18149633660991,2621000
2010-03-12,55.854393005371094,55.959334917243126,55.391408995647154,55.41609733161489,3099100
2010-03-15,55.78028106689453,55.848185725166935,55.588915962516374,55.77410663167501,1936800
2010-03-16,56.22475814819336,56.23092787500895,55.89140922126157,55.903753384607874,3932600
2010-03-17,56.465553283691406,56.465553283691406,56.21862743727564,56.36678106123759,3481200
2010-03-18,56.280311584472656,56.47168143116776,56.18154415270432,56.43463952325407,2750300
2010-03-19,56.33585739135742,56.53339691306359,56.09510624645658,56.33585739135742,2976300
2010-03-22,56.39765167236328,56.47790057524912,56.31122832780344,56.39147723068928,2452300
2010-03-23,56.13218688964844,56.372938220926606,56.11984272048532,56.21861020294228,2910000
2010-03-24,55.107452392578125,55.712420359057596,54.977817408986354,55.45932012224662,8049300
2010-03-25,54.75555419921875,55.088903132872474,54.551844886748604,55.02099845881069,8268400
2010-03-26,54.90988540649414,55.014831997000634,54.625922529798565,54.656790005191446,4110700
2010-03-29,54.700008392333984,54.84816193112092,54.51481293656327,54.8049502860699,3245100
2010-03-30,54.872859954833984,54.90989716546457,54.49012484269076,54.64445283327354,3254600
2010-03-31,55.249454498291016,55.26179867282974,54.90993082698359,55.07660779643247,4263900
2010-04-01,55.11433792114258,55.1639078829451,54.79214262392972,55.00280787071279,2912400
2010-04-05,54.197357177734375,54.61249527724274,54.16018204263071,54.513360007881225,5652000
2010-04-06,54.2840690612793,54.43277423786488,54.12296902908106,54.401796553337896,3584600
2010-04-07,54.978023529052734,55.09574627051549,54.09198061853634,54.184918380940786,6389900
2010-04-08,55.00279998779297,55.2258600566839,54.823117174701274,55.0771549198403,3797600
2010-04-09,55.13291549682617,55.18248071815656,54.77973788587577,54.90365803007748,2311300
2010-04-12,55.424137115478516,55.492294623795026,55.20107703867018,55.25064699512786,2939600
2010-04-13,55.60384750366211,55.73396514737603,55.467532431032325,55.69679002838725,3090900
2010-04-14,55.213504791259766,55.684410203701816,55.21350479125977,55.616252654772545,3570100
2010-04-15,55.275474548339844,55.45516223346187,54.947081606558335,55.05241429972318,3698000
2010-04-16,55.67819595336914,55.75874361083679,55.29403576884489,55.39317571088443,8303900
2010-04-19,55.5418815612793,55.78352926382631,55.467526603859945,55.684394047853196,3211500
2010-04-20,55.74015808105469,55.75874563905007,55.54188291701603,55.672000550236454,2285000
2010-04-21,56.19865036010742,56.27920272174042,55.92602505214167,55.93221775130476,4162200
2010-04-22,56.0313720703125,56.440312501023286,55.96941197199298,56.322589732391954,2841400
2010-04-23,55.83307647705078,55.987979029761,55.68437135007919,55.89503655268472,4776000
2010-04-26,55.89506149291992,56.16769162005701,55.72776874133761,56.08094653001392,4753900
2010-04-27,56.681949615478516,56.95457491992031,56.198649633681505,56.2915921196906,13199200
2010-04-28,56.19865036010742,56.60139798651859,56.06234006975018,56.46508296891008,8379500
2010-04-29,56.4340934753418,56.520838517975484,56.08710857755679,56.2977784862745,4067200
2010-04-30,57.0847282409668,57.10951323456651,56.4527274495635,56.55806012692168,6924800
2010-05-03,57.010101318359375,57.2152818437186,56.75517330335914,56.84222073683987,4211800
2010-05-04,58.03596496582031,58.11679803974693,57.550985497160525,57.70642787781943,11054800
2010-05-05,58.37800598144531,58.97490482754015,58.042249491067516,58.48370578108359,12219100
2010-05-06,60.18105697631836,62.17693605441834,58.30952987283772,58.54580526582772,19578200
2010-05-07,59.42876434326172,60.989403276009355,59.23601246097249,59.61529245498114,18740600
2010-05-10,58.19766616821289,58.409070417214025,57.880562166575295,57.92409061690256,10240100
2010-05-11,58.04839324951172,58.45875859869425,57.81833685708907,58.43389199644918,7729100
2010-05-12,57.60700607299805,57.986286248781305,57.5821346974367,57.91167212209728,5530800
2010-05-13,57.98627471923828,58.166588598408424,57.327195257233555,57.98627471923828,6849700
2010-05-14,58.993499755859375,59.3789986274648,58.502301187495036,58.52095826079872,9796500
2010-05-17,58.77595138549805,59.50964060021826,58.7386466818834,58.89408927191962,6302200
2010-05-18,59.67747497558594,59.79560802666695,58.92512924875196,59.00596236887485,9904100
2010-05-19,59.87649154663086,60.28063851251714,59.646434790391275,59.65265382264956,14121200
2010-05-20,61.13862609863281,61.28784952367339,60.64120835686136,60.87748391888002,17666900
2010-05-21,61.200836181640625,62.02157259159983,60.84642738515211,61.934525149917015,18670600
2010-05-24,60.98940658569336,61.47439108742843,60.87127353164533,61.393557965275335,7721100
2010-05-25,61.28788757324219,62.1086240360967,61.18218777920511,61.959400518413176,12952700
2010-05-26,61.113792419433594,61.18218751969221,60.56041733096308,61.070268695971755,12644800
2010-05-27,59.72723388671875,60.30548026558288,59.615315079721526,60.20599951699055,7653200
2010-05-28,60.000797271728516,60.17489209030803,59.70234562292932,59.99457824428552,5805500
2010-06-01,60.422542572021484,60.69705022991025,60.04821697659654,60.659619098310216,5536200
2010-06-02,59.84856414794922,60.634651070047084,59.77993724745933,60.50987272378944,5656400
2010-06-03,59.41183853149414,59.83607529415649,59.33073143463715,59.39935831975945,8499500
2010-06-04,61.00900650024414,61.10882446638104,60.32897726921022,60.4787113581299,7479600
2010-06-07,61.47690963745117,61.50810066682358,60.72201818538703,60.84055171269683,5288200
2010-06-08,61.17118835449219,61.45817142194112,60.990263315485976,61.09632134392869,5510800
2010-06-09,61.10258102416992,61.21487919608347,60.64714822701805,60.89046013952925,5598000
2010-06-10,60.01076889038086,60.69703308140698,59.94837734226379,60.640881640062986,6075100
2010-06-11,60.771949768066406,61.02149712532759,60.27284553392257,60.57230426656028,6266700
2010-06-14,60.459964752197266,60.541067105540854,60.029487797188516,60.09187458897644,5310400
2010-06-15,60.210445404052734,60.67211362485246,59.92346219870103,60.58477111712845,4920100
2010-06-16,60.55355453491211,60.65337722935919,60.13555771148308,60.63466166410237,4011100
2010-06-17,61.04642868041992,61.283505239833055,60.559804862395495,60.6097162180413,5650900
2010-06-18,60.94656753540039,61.20859482712579,60.87170055499078,61.071341076277584,4171700
2010-06-21,60.771949768066406,60.85929229506997,60.148071855291974,60.17926289504425,5740900
2010-06-22,61.49562454223633,61.514340111619276,60.77816423709886,60.94037377143295,5658900
2010-06-23,61.913612365722656,62.11949311831947,61.49561551152313,61.520571186971985,9137800
2010-06-24,61.545501708984375,62.13194318302659,61.35833659951585,61.98221395133565,6184600
2010-06-25,61.795066833496094,61.96975176784088,61.23981625226837,61.33963417483362,5148300
2010-06-28,62.375240325927734,62.3877157747685,62.02586588092165,62.138163959708436,5436000
2010-06-29,63.05531692504883,63.09274806270868,62.487590711368924,62.58740866506485,7334200
2010-06-30,63.47957992553711,63.504535614129864,62.88689779084467,63.26746371221507,7205700
2010-07-01,63.579647064208984,64.24298128419612,63.44197383412953,63.560874309989515,12893400
2010-07-02,63.07280731201172,63.47956810794259,62.67856487713733,63.27305811971303,6297600
2010-07-06,63.592185974121094,63.673536193487806,63.04149287577999,63.09781593099855,6620400
2010-07-07,62.84747314453125,63.52332085803321,62.79115011456345,63.49202975534533,5727800
2010-07-08,62.44700622558594,62.678548099594444,62.296819353600334,62.46577898778981,6260600
2010-07-09,62.090309143066406,62.35313736145484,62.065277202121614,62.20295049014067,4286000
2010-07-12,62.06525802612305,62.47827298821846,61.97764864706181,62.15912658207526,4062100
2010-07-13,61.53334426879883,61.88378179469089,61.43947571026254,61.858749860790994,5842500
2010-07-14,62.15290451049805,62.25928670938933,61.570924845375906,61.77743483688671,5417300
2010-07-15,62.77242660522461,62.94764545928449,62.3906977698703,62.415729716786814,6996100
2010-07-16,63.079071044921875,63.28557627369896,62.74740129397016,62.77243324353385,7512400
2010-07-19,62.69110107421875,63.04779810328287,62.565946064650056,62.928897502142306,4305800
2010-07-20,62.784881591796875,63.14157812019086,62.69101307919828,62.99764576429288,5076600
2010-07-21,63.84876251220703,64.00520856551513,62.834995142357485,62.86002230945469,7894200
2010-07-22,63.110328674316406,63.52960289635994,63.09155591427774,63.52334849258307,5759700
2010-07-23,62.44073486328125,63.18541944776255,62.38441658765846,63.079037299794834,6259100
2010-07-26,62.3343505859375,62.459505488170784,61.952621927466446,62.34686416641944,4856400
2010-07-27,61.73360824584961,62.06527308625317,61.68354436728002,61.814958467759496,5328000
2010-07-28,61.933837890625,62.07151112262166,61.495786263876326,61.63345949587298,5507200
2010-07-29,61.91506576538086,61.96512485305443,61.27676346042803,61.38940476281072,6305500
2010-07-30,62.8787727355957,62.96012292947342,62.4845257956552,62.70354922098182,7683200
2010-08-02,61.99606704711914,62.36019699552945,61.99606704711914,62.30369176018446,5769200
2010-08-03,62.35395812988281,62.56741557254527,62.10911312698774,62.278619363684285,4363500
2010-08-04,61.87680435180664,62.47322530188633,61.87680435180664,62.46694587573005,3820400
2010-08-05,62.16560363769531,62.460674437392306,62.05259790142411,62.36650219219974,3704200
2010-08-06,62.843597412109375,62.91265669460084,62.46063404185533,62.648978410431376,6042400
2010-08-09,62.6113395690918,62.76829168345452,62.536000829870254,62.61761420501144,2578500
2010-08-10,62.74319076538086,63.414945751684925,62.44811996760069,62.81852472920604,11251000
2010-08-11,63.58441925048828,63.65347854166822,62.97544447724529,62.97544447724529,6778300
2010-08-12,63.427467346191406,63.99877515833388,63.32702051591172,63.77276380295849,7590100
2010-08-13,64.21849822998047,64.31894504640182,63.70997514544362,63.79786790598588,7843600
2010-08-16,65.82571411132812,65.85082702375553,65.33602429348942,65.4239170920862,7976200
2010-08-17,65.44902801513672,65.83199153586718,65.29207590958484,65.82571211050163,6756800
2010-08-18,65.62480926513672,66.32795637581508,65.59969635513416,65.91987997041959,7721600
2010-08-19,66.64815521240234,66.93066713230591,65.69388357355679,65.78805581012429,13128500
2010-08-20,66.57280731201172,67.06877655259679,66.44724275058611,66.8050981583004,7040300
2010-08-23,66.58538818359375,66.66700637883321,66.0768646770103,66.32798911117752,6360100
2010-08-24,67.65265655517578,67.88494267334542,66.9683426856447,67.20063359361387,9812100
2010-08-25,67.4328842163086,68.64454950079822,67.21942692762671,68.3055372719566,13299800
2010-08-26,68.0670166015625,68.11096301800016,67.35759451055428,67.52710074829955,7039900
2010-08-27,66.1396255493164,68.01049701602754,66.04545331488687,67.65892099347717,13514000
2010-08-30,67.40777587890625,67.42660936069592,66.43467114153269,66.67951598439238,5535300
2010-08-31,68.15491485595703,68.21142013290039,67.5647779011075,67.94146218479456,8397000
2010-09-01,66.74565124511719,67.40681291963546,66.17264381999519,67.38791860558229,12480700
2010-09-02,66.04045867919922,66.30492641658165,65.73821669940452,66.24195493374557,8167600
2010-09-03,65.22186279296875,65.44854661222598,64.66774465520743,64.68034086963739,9210700
2010-09-07,66.55677795410156,66.60715320726298,65.99636647381436,66.17267505583075,6018400
2010-09-08,66.02784729003906,66.24823300114436,65.71300918730344,66.17267012703046,6698400
2010-09-09,64.72442626953125,65.38558349000785,64.62997386544922,65.2974291939443,8588900
2010-09-10,64.42851257324219,64.66778796312353,64.13256378856835,64.38443540131533,6910300
2010-09-13,64.74331665039062,64.88814431244862,64.08215461707411,64.10104894138081,7054800
2010-09-14,65.36672973632812,65.37302784779271,64.8378036705375,64.87558273122212,5978100
2010-09-15,64.39697265625,65.02035545438707,64.31511649267779,64.69921929813896,7919100
2010-09-16,63.76103973388672,64.1136570144625,63.50287007914363,63.93105026443571,17116200
2010-09-17,64.01914978027344,64.3276944406943,63.79876416857713,64.11990023364662,9203600
2010-09-20,64.39071655273438,64.51035181413832,64.03180116042218,64.32145175737148,5277800
2010-09-21,65.28482818603516,65.49891578670777,64.39068914078815,64.64885388301384,12664000
2010-09-22,65.87041473388672,66.16006515253345,65.39185957070869,65.83263570659935,8229400
2010-09-23,66.0593490600586,66.40566817471947,65.63746224888902,66.37418723923176,7412200
2010-09-24,65.17144012451172,65.55554271633243,65.17144012451172,65.46109039302418,8942500
2010-09-27,66.30487823486328,66.39932578238596,65.78854415753926,65.82002507203144,7061600
2010-09-28,66.7583236694336,66.94722860685302,66.33014330812807,66.35533095338747,8262900
2010-09-29,66.48123931884766,66.91571279328002,66.33641162467022,66.85274611043982,5507100
2010-09-30,66.43712615966797,66.48749659621555,65.5052034248511,66.36786140486177,10618400
2010-10-01,66.11603546142578,66.4510074323851,65.71786205061842,65.87586806121891,9368400
2010-10-04,66.28670501708984,66.31830816000199,65.98965765474374,66.12238217544203,4422700
2010-10-05,65.8885269165039,66.24245894732003,65.68627935290009,66.19190067289078,8491800
2010-10-06,66.71648406982422,67.05777777304236,66.27406898526151,66.29935053608834,6476100
2010-10-07,66.16030883789062,66.60272395201243,66.15398724427085,66.46999941777588,5780700
2010-10-08,65.86956024169922,66.65326886797507,65.86956024169922,66.28037691954025,6128700
2010-10-11,65.88221740722656,66.00230357769051,65.69261299392697,65.80005597699305,1474200
2010-10-12,65.23123168945312,66.21087134729112,65.21227173072748,65.9896637922202,6122400
2010-10-13,65.13011169433594,65.17435320629572,64.49176574580483,64.68769175277487,8168400
2010-10-14,64.15678405761719,65.50931558983852,64.13150250855219,65.28178647021602,10945000
2010-10-15,63.37306213378906,63.86604504251216,63.13289468233047,63.58163126956094,12694700
2010-10-18,63.885032653808594,64.11887861458311,63.695423389754325,63.960872501859185,5592200
2010-10-19,64.27055358886719,64.52335945514723,63.5500462616509,63.569006219425624,8017500
2010-10-20,64.40962982177734,64.64347583961212,63.96720970501805,64.06833595637963,5515800
2010-10-21,63.644859313964844,64.40961313131214,63.63854254136541,64.27056698270354,6836100
2010-10-22,64.07457733154297,64.13146198648671,63.46151823644314,63.48047818077126,4770700
2010-10-25,64.25788879394531,64.6497454700476,64.18204898834959,64.54230253081286,5632300
2010-10-26,63.26560592651367,63.872348430948,63.234007617446935,63.74594555075947,8432000
2010-10-27,62.7094841003418,63.30990556565354,62.709484100341804,63.000214849374395,9245200
2010-10-28,62.88008499145508,63.09497572237657,62.67152067451248,62.93696967568443,8052600
2010-10-29,63.46786117553711,63.493142719053104,62.96224477110145,63.08864766672002,6753800
2010-11-01,63.194644927978516,63.91744876032966,63.080517752484546,63.911111855319824,5921000
2010-11-02,64.02523803710938,64.09497785245966,63.670173031454425,63.69553516309635,6537400
2010-11-03,62.719078063964844,64.84310576010087,62.4084005989648,64.50072927714605,25541800
2010-11-04,63.20726013183594,63.32138718404203,62.82049650143347,62.87755760887309,13246500
2010-11-05,62.12309265136719,62.643004013587536,62.12309265136719,62.35768379402983,12435000
2010-11-08,62.402095794677734,62.71911518583622,62.02167349275395,62.50988122671194,6795200
2010-11-09,61.02619552612305,62.465460554522146,60.98815477036375,62.4464401766425,15061700
2010-11-10,61.108619689941406,61.33687390256892,60.23364843308871,61.089599311777306,18540400
2010-11-11,61.07693099975586,61.267139650888865,60.95646213457399,61.15301252527708,3368100
2010-11-12,60.74721145629883,61.3368673025834,60.74721145629883,61.0008277582985,11739500
2010-11-15,59.47914123535156,60.69015691102818,59.47914123535156,60.442882320021916,14978700
2010-11-16,60.95645523071289,61.026199846094784,59.593271617334246,60.17659065846727,19901300
2010-11-17,60.62043380737305,61.349579199412425,60.449240668350576,60.74090269503102,9915600
2010-11-18,60.86770248413086,60.86770248413086,60.106858138011376,60.664810336010305,12424800
2010-11-19,61.241756439208984,61.241756439208984,60.73452870687254,60.924737292500595,8359500
2010-11-22,61.5017204284668,61.89482594996339,61.019849924265934,61.73631636123023,10413500
2010-11-23,61.80608367919922,62.10407775216557,61.65391093521962,61.9265477215199,9566900
2010-11-24,60.70280456542969,61.49535216726645,60.60136098780445,61.38122511910888,11467600
2010-11-26,61.54609298706055,61.577796834622085,61.21639522412926,61.32418056611372,4848900
2010-11-29,62.0723762512207,62.10407527695516,61.55880172608692,61.85680062450681,8950000
2010-11-30,62.39573669433594,62.941005402820224,62.20552319237074,62.902964637359304,11947600
2010-12-01,61.008697509765625,61.78490656085732,61.00869750976563,61.49223844970921,15441200
2010-12-02,60.84967041015625,61.42228434332088,60.77968399309723,61.053265935936984,9318700
2010-12-03,60.372501373291016,61.28868379431046,60.34705132225149,61.25687001698582,10194800
2010-12-06,61.22503662109375,61.23775921447763,60.63969538935703,60.773304463333105,7001800
2010-12-07,59.914405822753906,60.39158332345268,59.271810283431954,60.26433793157322,18533100
2010-12-08,59.33540344238281,59.67897165435075,58.603730668049124,59.62807158129665,19275900
2010-12-09,59.628089904785156,59.97801709284257,58.99821708300211,59.55173977174191,17477100
2010-12-10,59.265472412109375,59.71720006067787,59.25910868350906,59.35454519610301,7078500
2010-12-13,59.488094329833984,59.82529879376456,58.89003065170939,59.20178993512629,12399900
2010-12-14,58.62283706665039,59.182723499773346,58.177473410086655,58.78825993370255,23516400
2010-12-15,57.859352111816406,58.686456695794504,57.56032016337142,58.584661374210846,26084000
2010-12-16,58.260169982910156,58.2665337063886,57.623933549830824,57.91660172655546,17939000
2010-12-17,59.32271957397461,59.659924310987954,58.44471451227373,58.457437112833865,16849700
2010-12-20,59.25905227661133,59.95255241084306,58.94093410684034,59.64715683205977,13703500
2010-12-21,59.67266082763672,59.67266082763672,58.84555089667185,59.25274213385696,8985100
2010-12-22,59.24631118774414,59.51989292249344,59.12542476766294,59.46899286623856,6440900
2010-12-23,59.12547302246094,59.316345962147935,58.870977387578435,59.284532187499934,7091800
2010-12-27,59.65353012084961,59.72987538721488,58.72462549864773,59.01729367927855,5285900
2010-12-28,58.485267639160156,59.417354055920455,58.29374096458618,59.32797623997945,13972100
2010-12-29,59.47482681274414,59.70465205270311,58.395902397065605,58.58104359015833,13115400
2010-12-30,59.43006896972656,59.55136941705072,58.99595130713794,59.29600236144688,7029900
2010-12-31,60.08769226074219,60.45796969471342,59.65356935506583,59.69825826282403,8516000
2011-01-03,59.634403228759766,60.20897336923972,59.34072776802514,59.50033166720834,13799400
2011-01-04,59.70460510253906,59.864208949966496,59.31517619588116,59.63438389073604,10466900
2011-01-05,58.389488220214844,59.17474152482254,58.21711815715303,59.047055486698675,17568000
2011-01-06,58.644874572753906,58.81086404114681,58.19798547022599,58.4405817157803,9317500
2011-01-07,58.95766067504883,59.136416206093465,58.114952549607736,58.42139408191491,12694600
2011-01-10,59.276817321777344,59.36619501032587,58.8490805450496,59.10444745692483,8295200
2011-01-11,58.944915771484375,59.117285846958374,58.53633016151486,59.04705973861442,9495400
2011-01-12,58.485267639160156,58.842778902924195,58.383118780527184,58.568259933755186,9522900
2011-01-13,59.008724212646484,59.2257830687501,58.38307509844299,58.49160939721681,14502400
2011-01-14,58.63207244873047,59.30879613619122,58.5810029146033,59.232184528915475,8960700
